T_eff_K,log_g_cm_per_s2,mass_Msun,radius_Rsun,log_L_Lsun,log_age_yr,mag_Lprime,mag_clio3_95
200.0,4.2504,0.00702,0.1034,-7.812,10.121,22.929336346975326,22.34613909888829
225.0,4.2504,0.00715,0.1043,-7.599,9.96,21.771912025307756,21.119258750409543
250.0,4.2504,0.00727,0.1052,-7.409,9.819,20.76739147164315,20.072070440798893
275.0,4.2504,0.0074,0.1061,-7.236,9.684,19.914636773355454,19.195562699716664
300.0,4.2504,0.00753,0.1071,-7.077,9.555,19.18631439187881,18.455751597553093
325.0,4.2504,0.00767,0.1081,-6.93,9.421,18.556298188989196,17.821733978412254
350.0,4.2504,0.00781,0.109,-6.793,9.29,18.00910111739769,17.275084013246524
375.0,4.2504,0.00794,0.1099,-6.666,9.163,17.533869853330614,16.80299600740938
400.0,4.2504,0.00805,0.1107,-6.548,9.058,17.11967685519223,16.39324554794372
425.0,4.2504,0.00814,0.1113,-6.438,8.968,16.757279261688062,16.035619896625015
450.0,4.2504,0.00823,0.1119,-6.334,8.889,16.43507930082512,15.718103791640832
475.0,4.2504,0.00832,0.1125,-6.235,8.808,16.145616132866426,15.432778005713104
500.0,4.2504,0.00841,0.1132,-6.142,8.733,15.883954993895323,15.174577888672962
525.0,4.2504,0.0085,0.1138,-6.052,8.661,15.67158732424938,14.965958994219921
550.0,4.2504,0.00858,0.1143,-5.967,8.596,15.444176038105475,14.742503689809785
575.0,4.2504,0.00866,0.1149,-5.886,8.535,15.218317928887739,14.520341248516871
600.0,4.2504,0.00875,0.1154,-5.808,8.478,15.029867288650845,14.336781727693475
650.0,4.2504,0.0089,0.1164,-5.661,8.374,14.701613372184523,14.016430050309127
700.0,4.2504,0.00906,0.1174,-5.525,8.283,14.411234250036353,13.731119980111133
750.0,4.2504,0.00921,0.1184,-5.398,8.204,14.151680895119272,13.474169126532761
800.0,4.2504,0.00937,0.1195,-5.278,8.13,13.910280185963597,13.233285931598841
850.0,4.2504,0.00953,0.1205,-5.165,8.062,13.679730273899818,13.001343597766015
900.0,4.2504,0.0097,0.1215,-5.059,8.0,13.452406497277652,12.770658458532742
950.0,4.2504,0.00987,0.1226,-4.957,7.942,13.228857273278912,12.543186065633499
1000.0,4.2504,0.01005,0.1237,-4.86,7.886,13.007386820831178,12.317725423057048
1100.0,4.2504,0.01045,0.1261,-4.678,7.806,12.55498953198812,11.859292402217992
1200.0,4.2504,0.01086,0.1286,-4.509,7.735,12.090048493775408,11.3986720851016
1300.0,4.2504,0.01131,0.1313,-4.353,7.701,11.626766041367274,10.963438332490119
1400.0,4.2504,0.01181,0.1341,-4.205,7.747,11.194612089445247,10.581756143883682
1500.0,4.2504,0.01236,0.1372,-4.066,7.829,10.802900293513849,10.266080923631549
1600.0,4.2504,0.01294,0.1403,-3.934,7.857,10.439878489703114,10.003887123707715
1700.0,4.2504,0.01354,0.1436,-3.809,7.8,10.156644163507757,9.795919544764494
1800.0,4.2504,0.01422,0.1472,-3.688,7.717,9.871648497026111,9.600356840744809
1900.0,4.2504,0.01503,0.1513,-3.57,7.629,9.639058246504876,9.42068828699933
2000.0,4.2504,0.01598,0.156,-3.454,7.544,9.433370672954787,9.247363805738138
200.0,4.4997,0.0112,0.098,-7.858,10.495,22.82968026671696,22.222160341552755
225.0,4.4997,0.01138,0.0988,-7.647,10.359,21.70572962784408,21.03226971851043
250.0,4.4997,0.01155,0.0995,-7.457,10.224,20.727667279184004,20.013972571151335
275.0,4.4997,0.01173,0.1003,-7.285,10.089,19.888899539191126,19.152407719915914
300.0,4.4997,0.0119,0.101,-7.127,9.958,19.17434450553626,18.42668239346077
325.0,4.4997,0.01208,0.1018,-6.982,9.833,18.556862147750003,17.805341439880618
350.0,4.4997,0.01225,0.1025,-6.847,9.709,18.02089325998297,17.270033949893314
375.0,4.4997,0.0124,0.1031,-6.722,9.601,17.558147106976616,16.810648161857895
400.0,4.4997,0.01252,0.1036,-6.605,9.51,17.15533455447561,16.412471439552153
425.0,4.4997,0.01264,0.1041,-6.496,9.432,16.800173273198354,16.062348628859123
450.0,4.4997,0.01275,0.1046,-6.393,9.355,16.484391227042053,15.751573032961259
475.0,4.4997,0.01287,0.1051,-6.295,9.277,16.198901174151608,15.470722816794996
500.0,4.4997,0.01299,0.1056,-6.202,9.202,15.939459278519761,15.215472939175157
525.0,4.4997,0.01311,0.106,-6.113,9.128,15.699588226986762,14.980364655380875
550.0,4.4997,0.01323,0.1065,-6.029,9.064,15.478071886333018,14.764518305677246
575.0,4.4997,0.01334,0.107,-5.948,9.002,15.275901973892703,14.567768803189372
600.0,4.4997,0.01345,0.1074,-5.87,8.942,15.090546495977442,14.387838345480041
650.0,4.4997,0.01368,0.1083,-5.724,8.831,14.763698358211705,14.070407748396503
700.0,4.4997,0.0139,0.1092,-5.588,8.736,14.477096485844578,13.790610796082227
750.0,4.4997,0.01411,0.11,-5.462,8.654,14.220359235473195,13.538063151499696
800.0,4.4997,0.01432,0.1108,-5.343,8.579,13.985354252551696,13.304993039642522
850.0,4.4997,0.01453,0.1116,-5.232,8.511,13.765526507436148,13.085550952282146
900.0,4.4997,0.01475,0.1125,-5.126,8.449,13.551704277860917,12.870473275217769
950.0,4.4997,0.01497,0.1133,-5.025,8.392,13.342860290447781,12.65888357611767
1000.0,4.4997,0.01521,0.1142,-4.929,8.336,13.136856713326107,12.450169636844999
1100.0,4.4997,0.01573,0.1162,-4.749,8.234,12.723873970962087,12.031965194178351
1200.0,4.4997,0.01628,0.1182,-4.583,8.141,12.299718763501087,11.609873008927297
1300.0,4.4997,0.01689,0.1204,-4.428,8.059,11.860586883383707,11.18988511307354
1400.0,4.4997,0.01754,0.1227,-4.283,7.98,11.434761528234588,10.806874933946219
1500.0,4.4997,0.01824,0.1251,-4.146,7.91,11.045215456480008,10.483979672910046
1600.0,4.4997,0.01901,0.1277,-4.016,7.846,10.672468036989539,10.211185970450902
1700.0,4.4997,0.01982,0.1304,-3.893,7.789,10.370092581742668,9.99649039341852
1800.0,4.4997,0.02072,0.1333,-3.774,7.738,10.105061202716158,9.807552508616045
1900.0,4.4997,0.02177,0.1367,-3.659,7.692,9.864008447173212,9.631482469319359
2000.0,4.4997,0.02293,0.1403,-3.547,7.646,9.660946372582632,9.468047223475274
200.0,4.7497,0.01741,0.0916,-7.917,10.884,22.745219681692088,22.11510853277857
225.0,4.7497,0.01764,0.0922,-7.706,10.746,21.658811305079666,20.964470053692473
250.0,4.7497,0.01789,0.0929,-7.517,10.594,20.703628036541232,19.97045045293599
275.0,4.7497,0.01813,0.0935,-7.346,10.449,19.882899733474197,19.127880204827928
300.0,4.7497,0.01835,0.0941,-7.189,10.318,19.181025065537114,18.415212238199917
325.0,4.7497,0.01856,0.0946,-7.045,10.19,18.577646027284178,17.808138814614335
350.0,4.7497,0.01877,0.0952,-6.912,10.061,18.052968085345174,17.284158527081402
375.0,4.7497,0.01897,0.0956,-6.787,9.942,17.600865816736338,16.83584179668145
400.0,4.7497,0.01912,0.096,-6.672,9.853,17.20450475760631,16.443939498135105
425.0,4.7497,0.01927,0.0964,-6.563,9.771,16.85706243914386,16.101805270363943
450.0,4.7497,0.01941,0.0968,-6.461,9.698,16.546746040462843,15.796892866715273
475.0,4.7497,0.01957,0.0971,-6.363,9.624,16.290399706697404,15.546201036553446
500.0,4.7497,0.01971,0.0975,-6.271,9.556,16.007996691966575,15.269406445082655
525.0,4.7497,0.01986,0.0979,-6.183,9.492,15.770125299129006,15.037987186728191
550.0,4.7497,0.02001,0.0982,-6.099,9.429,15.55176557216318,14.826009145817672
575.0,4.7497,0.02016,0.0986,-6.018,9.368,15.351605734026094,14.6322488346541
600.0,4.7497,0.02032,0.099,-5.941,9.308,15.167784838750116,14.454466984911274
650.0,4.7497,0.02062,0.0997,-5.796,9.201,14.844519912189106,14.141772345495884
700.0,4.7497,0.02091,0.1004,-5.661,9.106,14.561853324642449,13.867293134091907
750.0,4.7497,0.02119,0.1011,-5.535,9.021,14.309554468436769,13.620851031985318
800.0,4.7497,0.02147,0.1018,-5.417,8.944,14.079391402618317,13.394197753450705
850.0,4.7497,0.02175,0.1024,-5.306,8.874,13.86608918329195,13.182688625582266
900.0,4.7497,0.02204,0.1031,-5.201,8.811,13.663801555670481,12.980960130906665
950.0,4.7497,0.02234,0.1038,-5.102,8.751,13.4683974248141,12.784834608338404
1000.0,4.7497,0.02264,0.1045,-5.006,8.697,13.277159406467206,12.59240912773559
1100.0,4.7497,0.02329,0.106,-4.829,8.594,12.89512903473322,12.2067166690244
1200.0,4.7497,0.024,0.1076,-4.664,8.499,12.509271560266749,11.821616497229577
1300.0,4.7497,0.02478,0.1093,-4.512,8.413,12.105842144331415,11.43156645312283
1400.0,4.7497,0.02562,0.1112,-4.368,8.335,11.693585978811093,11.054696156525946
1500.0,4.7497,0.02656,0.1132,-4.233,8.263,11.305573574843299,10.725147730916229
1600.0,4.7497,0.02755,0.1153,-4.105,8.197,10.950700125168368,10.450909265282872
1700.0,4.7497,0.02862,0.1175,-3.983,8.138,10.618669848225384,10.220619915054836
1800.0,4.7497,0.02978,0.1199,-3.866,8.084,10.356818176245035,10.032994137003815
1900.0,4.7497,0.03106,0.1224,-3.754,8.034,10.110157465090765,9.860825717071851
2000.0,4.7497,0.03248,0.1252,-3.646,7.989,9.905588172190114,9.703810958367013
200.0,5.0,0.02689,0.0854,-7.978,11.029,22.648126568887676,22.000725434746307
225.0,5.0,0.02713,0.0857,-7.77,10.92,21.607715811588534,20.895816443171892
250.0,5.0,0.02736,0.0861,-7.583,10.814,20.687848285286186,19.937119287542487
275.0,5.0,0.02759,0.0865,-7.414,10.712,19.890001792746382,19.11741525857578
300.0,5.0,0.02782,0.0868,-7.259,10.613,19.20359110596888,18.420241144403043
325.0,5.0,0.02804,0.0872,-7.116,10.518,18.612355773317187,17.82525270313188
350.0,5.0,0.02826,0.0875,-6.984,10.426,18.101144676066134,17.31476814633669
375.0,5.0,0.02847,0.0878,-6.861,10.333,17.656742207277205,16.87374745179946
400.0,5.0,0.02867,0.0881,-6.746,10.246,17.269346590099232,16.491227053992045
425.0,5.0,0.02886,0.0884,-6.638,10.164,16.927079128983817,16.15490924752383
450.0,5.0,0.02902,0.0887,-6.536,10.1,16.62220468328648,15.856768673874043
475.0,5.0,0.02919,0.089,-6.44,10.033,16.346201706288944,15.585588468826968
500.0,5.0,0.02939,0.0893,-6.348,9.961,16.106919578817163,15.355747691285833
525.0,5.0,0.02959,0.0896,-6.26,9.893,15.868536137732796,15.124492996130163
550.0,5.0,0.02978,0.0898,-6.176,9.831,15.650571826540304,14.91347864406462
575.0,5.0,0.02997,0.0901,-6.096,9.773,15.451036811166105,14.720737610560167
600.0,5.0,0.03016,0.0904,-6.02,9.719,15.26685043666247,14.54294576407774
650.0,5.0,0.03053,0.091,-5.875,9.614,14.944607816221211,14.232151202370698
700.0,5.0,0.03091,0.0915,-5.741,9.519,14.663156867526943,13.959980691493888
750.0,5.0,0.03129,0.0921,-5.616,9.433,14.414523781614957,13.718518401717406
800.0,5.0,0.03167,0.0926,-5.499,9.354,14.189487050664285,13.498493297197056
850.0,5.0,0.03205,0.0932,-5.388,9.283,13.982515170127268,13.294865501353087
900.0,5.0,0.03242,0.0937,-5.284,9.218,13.7889030563289,13.103332958578523
950.0,5.0,0.0328,0.0943,-5.185,9.159,13.604492601813565,12.92006775550674
1000.0,5.0,0.0332,0.0949,-5.091,9.103,13.425240006341873,12.741287603799275
1100.0,5.0,0.03402,0.096,-4.914,9.001,13.071945511770569,12.387290740576198
1200.0,5.0,0.03492,0.0973,-4.752,8.908,12.714897415092373,12.031058191445716
1300.0,5.0,0.03592,0.0987,-4.601,8.821,12.347479753079353,11.672875542155477
1400.0,5.0,0.03703,0.1002,-4.459,8.741,11.962679764483738,11.315617614937306
1500.0,5.0,0.03825,0.1018,-4.325,8.668,11.579139565637554,10.98304898051013
1600.0,5.0,0.03951,0.1035,-4.199,8.6,11.225710508444003,10.703023493339948
1700.0,5.0,0.04087,0.1053,-4.079,8.539,10.896215613879452,10.468027685510734
1800.0,5.0,0.04234,0.1071,-3.964,8.484,10.61107058373734,10.271815872801206
1900.0,5.0,0.04398,0.1092,-3.853,8.433,10.367836737318356,10.101254822564464
2000.0,5.0,0.04578,0.1114,-3.747,8.387,10.158797365733239,9.946371852553082
200.0,5.2504,0.04014,0.0782,-8.054,11.116,22.570200571118505,21.9106695639336
225.0,5.2504,0.0404,0.0784,-7.847,11.046,21.571548003696222,20.846092583035578
250.0,5.2504,0.04065,0.0787,-7.661,10.98,20.688014757886506,19.92305878777934
275.0,5.2504,0.0409,0.0789,-7.493,10.916,19.914280665990454,19.12677119865093
300.0,5.2504,0.04114,0.0792,-7.339,10.852,19.2445410695093,18.445689644356822
325.0,5.2504,0.04139,0.0794,-7.198,10.789,18.671167094304696,17.868432717113645
350.0,5.2504,0.04163,0.0796,-7.066,10.727,18.16912169583067,17.3675971139729
375.0,5.2504,0.04187,0.0798,-6.944,10.665,17.73274957585307,16.93541635123584
400.0,5.2504,0.04211,0.0801,-6.829,10.604,17.352585113903572,16.561069712708274
425.0,5.2504,0.04235,0.0803,-6.722,10.544,17.020335015233687,16.23414016007384
450.0,5.2504,0.0426,0.0805,-6.62,10.484,16.71611935476362,15.938571425561165
475.0,5.2504,0.04284,0.0808,-6.524,10.425,16.4418874533976,15.669544670856965
500.0,5.2504,0.04308,0.081,-6.432,10.367,16.196846723526686,15.434228071269406
525.0,5.2504,0.04332,0.0812,-6.345,10.309,15.969084845177687,15.213995156873745
550.0,5.2504,0.04356,0.0814,-6.262,10.252,15.759325333530143,15.011611861713819
575.0,5.2504,0.04381,0.0817,-6.182,10.195,15.565678210785753,14.825149841157636
600.0,5.2504,0.04406,0.0819,-6.105,10.139,15.387530916934349,14.653835067582591
650.0,5.2504,0.04458,0.0824,-5.961,10.031,15.064367797440239,14.342887122518526
700.0,5.2504,0.04508,0.0829,-5.828,9.934,14.784013541934513,14.072896901690266
750.0,5.2504,0.04556,0.0833,-5.703,9.849,14.537564754974714,13.834821654986557
800.0,5.2504,0.04604,0.0837,-5.587,9.771,14.316627138605774,13.62034794294334
850.0,5.2504,0.04653,0.0842,-5.477,9.701,14.115057145284302,13.423515006343884
900.0,5.2504,0.04702,0.0846,-5.373,9.635,13.927832608321253,13.23972621307358
950.0,5.2504,0.04752,0.0851,-5.274,9.574,13.750749544557557,13.065139908366119
1000.0,5.2504,0.04803,0.0855,-5.181,9.519,13.581116653108825,12.89742432684832
1100.0,5.2504,0.04909,0.0865,-5.006,9.417,13.253574250112177,12.572921214605755
1200.0,5.2504,0.05023,0.0875,-4.844,9.326,12.924819082899798,12.24692023673596
1300.0,5.2504,0.0515,0.0886,-4.695,9.244,12.5849041586415,11.914061751338581
1400.0,5.2504,0.0529,0.0897,-4.554,9.166,12.230819244314217,11.580619426291657
1500.0,5.2504,0.05443,0.091,-4.422,9.094,11.866154290559493,11.258542044793154
1600.0,5.2504,0.05605,0.0924,-4.297,9.028,11.514379572340703,10.972068913547133
1700.0,5.2504,0.05781,0.0938,-4.178,8.969,11.189015093257842,10.732010340497283
1800.0,5.2504,0.05967,0.0953,-4.065,8.917,10.89288787265189,10.529978242333089
1900.0,5.2504,0.06174,0.097,-3.957,8.869,10.642888313030252,10.356245893409724
2000.0,5.2504,0.06399,0.0987,-3.852,8.826,10.42413439742057,10.200690335643927
