age_Gyr,M_Msun,T_eff_K,L_Lsun,log_g,R_Gcm,D,Li,J,H,Ks,Lprime,Mprime,clio_3.9,new_Lprime
0.04,0.8,4645.0,-0.57,4.52,56.52,0.0,0.005,4.691,4.133,4.038,3.989,4.084,4.169120593846772,4.130993977679643
0.04,0.9,5301.0,-0.25,4.48,62.55,0.0,0.0828,4.099,3.705,3.644,3.613,3.669,3.7867740016514517,3.747623374974945
0.04,1.0,5570.0,-0.15,4.52,63.12,0.0,0.307,3.954,3.61,3.558,3.536,3.577,3.715391173426384,3.6758823074382594
0.04,1.1,5822.0,0.02,4.47,70.57,0.0,0.575,3.604,3.302,3.259,3.242,3.27,3.4354229058507535,3.3957468382309814
0.04,1.2,6090.0,0.21,4.39,80.33,0.0,0.77,3.22,2.959,2.922,2.909,2.922,3.0892357147320686,3.0493224803545886
0.04,1.3,6413.0,0.4,4.33,90.32,0.0,0.88,2.85,2.635,2.603,2.595,2.595,2.793124744073048,2.7531567837358435
0.04,1.4,6757.0,0.56,4.29,97.46,0.0,0.938,2.575,2.403,2.377,2.372,2.366,2.554561196336638,2.5148410614588643
0.05,0.015,1760.0,-3.74,4.28,10.24,0.0041,1.0,12.42,11.41,10.588,9.54,9.888,9.535071450199172,9.690555891618951
0.05,0.02,1838.0,-3.72,4.46,9.59,0.0,1.0,12.164,11.293,10.599,9.62,9.951,9.611892263464233,9.764494390313263
0.05,0.03,2304.0,-3.28,4.59,10.08,0.0,1.0,10.61,10.186,9.767,9.111,9.446,9.11730499962415,9.248063127895009
0.05,0.04,2525.0,-3.05,4.65,10.96,0.0,1.0,10.151,9.687,9.3,8.734,8.96,8.789858801204499,8.891429545686398
0.05,0.05,2671.0,-2.88,4.67,11.95,0.0,1.0,9.752,9.274,8.912,8.404,8.552,8.470052020263743,8.550798316119426
0.05,0.06,2804.0,-2.73,4.69,12.8,0.0,0.999,9.455,8.97,8.626,8.156,8.253,8.242876862643305,8.310729063878426
0.05,0.07,2882.0,-2.63,4.69,13.7,0.0,0.992,9.224,8.727,8.399,7.953,8.04,8.025100943338984,8.088709870689144
0.05,0.072,2896.0,-2.61,4.7,13.88,0.0,0.989,9.18,8.681,8.356,7.914,7.999,8.010383289864755,8.073173920159245
0.05,0.075,2916.0,-2.57,4.69,14.2,0.0,0.982,9.109,8.609,8.286,7.851,7.934,7.927435578304641,7.988888100451353
0.05,0.08,2945.0,-2.53,4.7,14.63,0.0,0.96,9.011,8.508,8.191,7.765,7.845,7.862557697116222,7.922026940000485
0.05,0.09,2996.0,-2.45,4.69,15.53,0.0,0.862,8.823,8.316,8.009,7.598,7.673,7.677293258963046,7.733657038693797
0.05,0.1,3037.0,-2.38,4.7,16.3,0.0,0.596,8.68,8.165,7.865,7.466,7.532,7.561175813430165,7.613981797266228
0.05,0.2,3280.0,-1.94,4.69,23.29,0.0,0.0,7.673,7.12,6.855,6.529,6.572,6.642644176031088,6.676555307048487
0.05,0.3,3407.0,-1.69,4.68,28.86,0.0,0.0,7.094,6.52,6.269,5.98,6.025,6.105333471595586,6.1281054609388885
0.05,0.4,3512.0,-1.5,4.67,33.63,0.0,0.0,6.675,6.085,5.845,5.582,5.633,5.711971531412131,5.72469688150373
0.05,0.5,3617.0,-1.34,4.65,38.41,0.0,0.0,6.294,5.684,5.457,5.226,5.288,5.362979297409395,5.365056343455073
0.05,0.6,3821.0,-1.13,4.62,43.56,0.0,0.0,5.861,5.217,5.019,4.843,4.928,4.997269599140049,4.98289229408191
0.05,0.7,4270.0,-0.83,4.58,49.26,0.0,0.0,5.246,4.593,4.466,4.393,4.507,4.566848678994989,4.531834913937712
0.05,0.8,4938.0,-0.49,4.55,54.47,0.0,0.0049,4.592,4.115,4.037,3.995,4.072,4.171309360767221,4.1327312346872125
0.05,0.9,5236.0,-0.36,4.58,56.23,0.0,0.0827,4.362,3.954,3.89,3.858,3.917,4.050114167378813,4.011025989859423
0.05,1.0,5536.0,-0.17,4.53,62.8,0.0,0.307,3.98,3.63,3.577,3.554,3.597,3.7473754414169385,3.707926541139608
0.05,1.1,5833.0,0.03,4.46,71.03,0.0,0.574,3.585,3.286,3.242,3.225,3.253,3.4081554409321395,3.368447776664647
0.05,1.2,6133.0,0.23,4.39,80.67,0.0,0.77,3.194,2.94,2.904,2.891,2.903,3.0809383981274028,3.040990578952335
0.05,1.3,6435.0,0.4,4.33,89.97,0.0,0.88,2.851,2.638,2.608,2.599,2.598,2.789237596039906,2.749275457403816
0.05,1.4,6759.0,0.56,4.29,97.44,0.0,0.938,2.574,2.403,2.377,2.372,2.366,2.5542446834349213,2.51452297761349
0.06,0.015,1527.0,-4.02,4.32,9.79,0.0004,1.0,13.564,12.301,11.253,9.92,10.342,9.90239244696017,10.047028745247236
0.06,0.02,1619.0,-3.97,4.49,9.29,0.0,1.0,13.377,12.146,11.118,9.814,10.367,9.810481133012301,9.966530320339189
0.06,0.03,2187.0,-3.42,4.64,9.59,0.0,1.0,11.061,10.529,10.059,9.319,9.683,9.330895691681945,9.47262531097887
0.06,0.04,2474.0,-3.13,4.69,10.41,0.0,1.0,10.333,9.872,9.482,8.894,9.158,8.930126344300806,9.038713201284024
0.06,0.05,2645.0,-2.94,4.71,11.31,0.0,1.0,9.908,9.435,9.071,8.551,8.722,8.594011442135566,8.678752832903069
0.06,0.06,2771.0,-2.8,4.74,12.1,0.0,0.997,9.614,9.125,8.779,8.299,8.414,8.382413796066508,8.452050586901496
0.06,0.07,2864.0,-2.69,4.74,12.95,0.0,0.975,9.366,8.87,8.539,8.087,8.182,8.161447616018048,8.226017736953512
0.06,0.072,2879.0,-2.67,4.74,13.12,0.0,0.964,9.321,8.823,8.495,8.048,8.14,8.121064116709885,8.184758316466024
0.06,0.075,2900.0,-2.64,4.75,13.35,0.0,0.938,9.261,8.76,8.436,7.996,8.086,8.0880936969606,8.150571561377566
0.06,0.08,2930.0,-2.59,4.75,13.78,0.0,0.869,9.157,8.653,8.335,7.905,7.991,7.997250193177753,8.057633546576259
0.06,0.09,2984.0,-2.51,4.75,14.61,0.0,0.575,8.968,8.46,8.153,7.739,7.819,7.83402843272107,7.890970617821555
0.06,0.1,3028.0,-2.44,4.75,15.34,0.0,0.145,8.819,8.305,8.005,7.604,7.675,7.69130901985129,7.744791253320206
0.06,0.2,3279.0,-1.99,4.74,21.97,0.0,0.0,7.802,7.25,6.985,6.657,6.701,6.768955627373243,6.80273786039205
0.06,0.3,3406.0,-1.74,4.73,27.22,0.0,0.0,7.224,6.652,6.401,6.109,6.154,6.2325155730777615,6.2553669431810475
0.06,0.4,3515.0,-1.55,4.72,31.78,0.0,0.0,6.796,6.209,5.968,5.705,5.755,5.836604175297636,5.849233516014831
0.06,0.5,3633.0,-1.37,4.69,36.75,0.0,0.0,6.377,5.768,5.542,5.313,5.377,5.455812824425909,5.4566669377254975
0.06,0.6,3886.0,-1.13,4.65,42.4,0.0,0.0,5.869,5.219,5.032,4.872,4.962,5.046261570433872,5.027905547159622
0.06,0.7,4452.0,-0.78,4.6,48.04,0.0,0.0,5.173,4.56,4.451,4.394,4.501,4.564915038148928,4.527685540063472
0.06,0.8,4900.0,-0.57,4.62,50.45,0.0,0.0049,4.779,4.293,4.213,4.171,4.249,4.354965317849854,4.316483682852711
0.06,0.9,5214.0,-0.38,4.58,55.84,0.0,0.0826,4.388,3.976,3.91,3.877,3.938,4.054939358898642,4.015886539092938
0.06,1.0,5532.0,-0.17,4.52,63.04,0.0,0.307,3.974,3.623,3.57,3.547,3.59,3.7233237845750793,3.683889357301883
0.06,1.1,5848.0,0.03,4.46,71.21,0.0,0.574,3.574,3.277,3.234,3.217,3.244,3.4050009546952413,3.365247073884397
0.06,1.2,6152.0,0.23,4.39,80.76,0.0,0.77,3.185,2.933,2.897,2.885,2.896,3.077245626616919,3.037272124335068
0.06,1.3,6440.0,0.41,4.33,89.96,0.0,0.88,2.85,2.638,2.607,2.599,2.598,2.7883319679247847,2.7483757377821174
0.06,1.4,6763.0,0.56,4.29,97.49,0.0,0.938,2.572,2.401,2.375,2.37,2.365,2.553611934305791,2.513887089349613
0.07,0.015,1445.0,-4.14,4.34,9.5,0.0001,1.0,13.695,12.474,11.564,10.28,10.828,10.171695107254733,10.357725730357469
0.07,0.02,1542.0,-4.07,4.51,9.1,0.0,1.0,13.642,12.384,11.368,10.077,10.575,10.0818121350577,10.220738862856606
0.07,0.03,2121.0,-3.5,4.66,9.3,0.0,1.0,11.235,10.688,10.221,9.442,9.862,9.43640266510722,9.584744824493113
0.07,0.04,2426.0,-3.2,4.73,9.98,0.0,1.0,10.481,10.031,9.64,9.029,9.33,9.068605111934406,9.183925180588798
0.07,0.05,2616.0,-3.0,4.76,10.77,0.0,1.0,10.054,9.585,9.219,8.687,8.881,8.747900892999155,8.837589893160832
0.07,0.06,2737.0,-2.87,4.78,11.51,0.0,0.993,9.763,9.271,8.923,8.434,8.567,8.503072698064734,8.576260394348253
0.07,0.07,2845.0,-2.74,4.79,12.3,0.0,0.931,9.499,9.002,8.669,8.211,8.312,8.298035184254712,8.363467715130103
0.07,0.072,2862.0,-2.72,4.79,12.48,0.0,0.905,9.449,8.951,8.621,8.168,8.267,8.256770216315285,8.321368917513897
0.07,0.075,2884.0,-2.69,4.79,12.73,0.0,0.845,9.381,8.881,8.555,8.11,8.206,8.198096992735076,8.26141514528132
0.07,0.08,2917.0,-2.64,4.79,13.13,0.0,0.685,9.276,8.772,8.453,8.018,8.11,8.105889790814844,8.167102433650468
0.07,0.09,2973.0,-2.56,4.79,13.89,0.0,0.2,9.091,8.582,8.274,7.857,7.942,7.9404480258994905,7.997962473031336
0.07,0.1,3019.0,-2.49,4.8,14.58,0.0,0.0034,8.937,8.423,8.122,7.719,7.796,7.8214666106742285,7.875631961365186
0.07,0.2,3277.0,-2.04,4.79,20.84,0.0,0.0,7.919,7.369,7.103,6.774,6.818,6.895848989040045,6.929571705477438
0.07,0.3,3406.0,-1.79,4.78,25.82,0.0,0.0,7.341,6.772,6.52,6.226,6.27,6.359151040764905,6.38199551815922
0.07,0.4,3518.0,-1.58,4.76,30.54,0.0,0.0,6.88,6.295,6.054,5.79,5.84,5.935962587108755,5.948460559711237
0.07,0.5,3649.0,-1.39,4.72,35.66,0.0,0.0,6.428,5.819,5.595,5.37,5.434,5.52349796393621,5.523079324301089
0.07,0.6,3966.0,-1.11,4.66,41.59,0.0,0.0,5.847,5.192,5.018,4.878,4.976,5.04040559364578,5.01781370607808
0.07,0.7,4555.0,-0.77,4.63,46.42,0.0,0.0,5.176,4.593,4.491,4.439,4.54,4.6121511473852,4.5743490488766865
0.07,0.8,4835.0,-0.61,4.64,49.34,0.0,0.0048,4.865,4.362,4.278,4.234,4.317,4.420244288165239,4.381712397425607
0.07,0.9,5213.0,-0.37,4.58,55.99,0.0,0.0825,4.383,3.971,3.905,3.872,3.933,4.0551600766753575,4.016108745834522
0.07,1.0,5532.0,-0.17,4.52,63.16,0.0,0.307,3.97,3.619,3.566,3.543,3.585,3.7233237845750793,3.683889357301883
0.07,1.1,5858.0,0.04,4.46,71.32,0.0,0.574,3.566,3.271,3.228,3.211,3.238,3.4029030440644883,3.3631185020028784
0.07,1.2,6159.0,0.23,4.39,80.8,0.0,0.77,3.181,2.931,2.895,2.883,2.893,3.075888291655884,3.035905371238549
0.07,1.3,6448.0,0.41,4.33,89.99,0.0,0.88,2.846,2.636,2.605,2.597,2.595,2.786884532334684,2.7469377353820152
0.07,1.4,6765.0,0.56,4.29,97.53,0.0,0.938,2.571,2.4,2.374,2.369,2.364,2.553295697970925,2.51356928482205
0.08,0.015,1372.0,-4.26,4.37,9.27,0.0,1.0,13.796,12.63,11.88,10.577,11.28,10.460048393775253,10.721337941175175
0.08,0.02,1489.0,-4.14,4.52,8.96,0.0,1.0,13.76,12.518,11.554,10.297,10.781,10.307584932356713,10.440669730501691
0.08,0.03,2047.0,-3.58,4.69,9.04,0.0,1.0,11.46,10.874,10.405,9.575,10.016,9.57204229292772,9.726653707379622
0.08,0.04,2387.0,-3.26,4.75,9.66,0.0,1.0,10.611,10.155,9.763,9.134,9.466,9.146622755535503,9.268912461575479
0.08,0.05,2586.0,-3.06,4.79,10.37,0.0,0.999,10.179,9.71,9.342,8.799,9.016,8.84960105895943,8.943974341055963
0.08,0.06,2709.0,-2.92,4.81,11.06,0.0,0.985,9.883,9.39,9.041,8.542,8.694,8.601472990173274,8.679273634967458
0.08,0.07,2829.0,-2.78,4.82,11.84,0.0,0.864,9.6,9.102,8.767,8.304,8.411,8.382524688054918,8.44856572929268
0.08,0.072,2845.0,-2.76,4.82,11.98,0.0,0.801,9.557,9.057,8.725,8.268,8.372,8.341954044269146,8.407249044981116
0.08,0.075,2869.0,-2.73,4.82,12.21,0.0,0.68,9.489,8.988,8.661,8.211,8.312,8.28261989220535,8.346753995212495
0.08,0.08,2905.0,-2.69,4.83,12.58,0.0,0.407,9.384,8.88,8.559,8.121,8.217,8.213902057317803,8.275887332124185
0.08,0.09,2962.0,-2.6,4.83,13.3,0.0,0.0197,9.197,8.688,8.379,7.959,8.048,8.047033926422213,8.10514296391059
0.08,0.1,3010.0,-2.54,4.84,13.92,0.0,0.0,9.044,8.531,8.23,7.825,7.908,7.926784923089071,7.981663071911211
0.08,0.2,3275.0,-2.08,4.82,19.98,0.0,0.0,8.013,7.464,7.198,6.867,6.912,6.972451562825393,7.006194311702531
0.08,0.3,3406.0,-1.82,4.81,24.88,0.0,0.0,7.422,6.854,6.602,6.306,6.35,6.435133505184128,6.457973836990264
0.08,0.4,3522.0,-1.61,4.78,29.51,0.0,0.0,6.951,6.367,6.127,5.863,5.912,5.984194423885034,5.996399794041183
0.08,0.5,3668.0,-1.4,4.74,34.8,0.0,0.0,6.465,5.856,5.634,5.412,5.478,5.564280755310342,5.562286201260092
0.08,0.6,4039.0,-1.09,4.68,40.92,0.0,0.0,5.823,5.166,5.004,4.882,4.985,5.061811763045587,5.035562574425185
0.08,0.7,4497.0,-0.83,4.67,44.58,0.0,0.0,5.303,4.704,4.598,4.543,4.646,4.727281996255861,4.689746153596925
0.08,0.8,4830.0,-0.61,4.64,49.44,0.0,0.0048,4.864,4.36,4.275,4.231,4.314,4.421439537891651,4.382905519661905
0.08,0.9,5212.0,-0.37,4.58,56.04,0.0,0.0825,4.382,3.969,3.903,3.87,3.931,4.055380839330602,4.016330998062242
0.08,1.0,5533.0,-0.17,4.52,63.21,0.0,0.307,3.968,3.617,3.564,3.541,3.583,3.7231142874066316,3.6836778871701235
0.08,1.1,5876.0,0.05,4.46,71.48,0.0,0.574,3.553,3.262,3.219,3.203,3.228,3.3991369900404207,3.3592975571642185
0.08,1.2,6164.0,0.24,4.39,80.81,0.0,0.77,3.179,2.929,2.893,2.882,2.891,3.0749198045362665,3.034930171324574
0.08,1.3,6451.0,0.41,4.33,90.02,0.0,0.88,2.845,2.634,2.604,2.595,2.594,2.786342241084709,2.746398975122561
0.08,1.4,6766.0,0.56,4.29,97.57,0.0,0.938,2.569,2.399,2.373,2.368,2.362,2.553137614337434,2.513410417435529
0.09,0.015,1304.0,-4.36,4.38,9.11,0.0,1.0,13.953,12.815,12.186,10.783,11.573,10.577311782247168,10.93498060663633
0.09,0.02,1447.0,-4.2,4.53,8.85,0.0,1.0,13.794,12.588,11.721,10.458,11.045,10.413810119347872,10.592397804187353
0.09,0.03,1978.0,-3.66,4.71,8.84,0.0,1.0,11.769,11.094,10.562,9.675,10.129,9.659651260018858,9.81392633299308
0.09,0.04,2351.0,-3.31,4.78,9.4,0.0,1.0,10.733,10.252,9.864,9.218,9.583,9.239275496649402,9.36775629061971
0.09,0.05,2554.0,-3.11,4.82,10.03,0.0,0.999,10.298,9.825,9.456,8.899,9.141,8.948708268935343,9.04754174494643
0.09,0.06,2688.0,-2.96,4.84,10.69,0.0,0.972,9.985,9.495,9.144,8.638,8.805,8.693472629634241,8.774388079660056
0.09,0.07,2812.0,-2.83,4.85,11.41,0.0,0.746,9.7,9.201,8.863,8.395,8.507,8.467730509315635,8.534439097963524
0.09,0.072,2829.0,-2.81,4.85,11.55,0.0,0.643,9.654,9.154,8.82,8.357,8.467,8.426439203738683,8.492341150529176
0.09,0.075,2854.0,-2.78,4.86,11.77,0.0,0.455,9.586,9.085,8.755,8.301,8.407,8.391399663207483,8.456099313526607
0.09,0.08,2892.0,-2.73,4.86,12.12,0.0,0.152,9.48,8.975,8.653,8.211,8.312,8.297297546228977,8.360036896106633
0.09,0.09,2952.0,-2.64,4.86,12.8,0.0,0.0002,9.29,8.781,8.471,8.048,8.142,8.12854394100038,8.187262915676929
0.09,0.1,3002.0,-2.57,4.87,13.44,0.0,0.0,9.126,8.614,8.313,7.906,7.993,8.00661023396767,8.062141007908366
0.09,0.2,3273.0,-2.11,4.86,19.16,0.0,0.0,8.107,7.559,7.292,6.959,7.005,7.074203760811586,7.107926672501375
0.09,0.3,3407.0,-1.85,4.84,23.98,0.0,0.0,7.502,6.936,6.683,6.387,6.43,6.510565112916723,6.533314635216067
0.09,0.4,3525.0,-1.63,4.81,28.67,0.0,0.0,7.01,6.428,6.188,5.924,5.973,6.058280578322569,6.070319958216446
0.09,0.5,3689.0,-1.41,4.76,34.11,0.0,0.0,6.491,5.88,5.661,5.444,5.511,5.604011089717391,5.6003013254571075
0.09,0.6,4089.0,-1.08,4.69,40.22,0.0,0.0,5.819,5.164,5.009,4.898,5.003,5.067184884259278,5.038421974109717
0.09,0.7,4422.0,-0.87,4.69,43.75,0.0,0.0,5.395,4.778,4.665,4.605,4.712,4.797489366030698,4.760675954601256
0.09,0.8,4828.0,-0.61,4.64,49.52,0.0,0.0047,4.862,4.357,4.272,4.228,4.311,4.421918006452364,4.383383135914875
0.09,0.9,5210.0,-0.37,4.58,56.13,0.0,0.0823,4.379,3.966,3.9,3.867,3.928,4.0558224993497,4.016775639050599
0.09,1.0,5536.0,-0.16,4.52,63.28,0.0,0.307,3.964,3.613,3.561,3.538,3.58,3.7224860383320735,3.6830437237923253
0.09,1.1,5882.0,0.05,4.46,71.52,0.0,0.574,3.55,3.259,3.216,3.2,3.226,3.3978845360436254,3.358026891219599
0.09,1.2,6167.0,0.24,4.39,80.84,0.0,0.77,3.177,2.928,2.892,2.88,2.89,3.074339126665336,3.0343454715396394
0.09,1.3,6453.0,0.41,4.33,90.06,0.0,0.88,2.843,2.633,2.602,2.594,2.593,2.7859808640026844,2.746039950082154
0.09,1.4,6768.0,0.56,4.29,97.63,0.0,0.938,2.568,2.397,2.371,2.366,2.361,2.5528215161048253,2.5130927523829962
0.1,0.015,1256.0,-4.44,4.39,8.99,0.0,1.0,14.088,12.998,12.463,10.955,11.722,10.665710669815663,11.095664405591625
0.1,0.02,1404.0,-4.27,4.54,8.75,0.0,1.0,13.829,12.658,11.891,10.619,11.311,10.528796317916482,10.76451939611446
0.1,0.03,1912.0,-3.74,4.72,8.68,0.0,1.0,11.983,11.239,10.695,9.765,10.236,9.743861315139018,9.899094654947065
0.1,0.04,2311.0,-3.36,4.8,9.14,0.0,1.0,10.844,10.381,9.986,9.318,9.69,9.326570524784241,9.457586388627071
0.1,0.05,2525.0,-3.15,4.84,9.76,0.0,0.999,10.401,9.925,9.555,8.986,9.251,9.021165648888235,9.12413243922976
0.1,0.06,2670.0,-3.0,4.87,10.38,0.0,0.953,10.073,9.585,9.233,8.719,8.901,8.782654096980009,8.865996653603737
0.1,0.07,2794.0,-2.87,4.88,11.05,0.0,0.587,9.792,9.292,8.952,8.478,8.598,8.552480340977816,8.619997649186615
0.1,0.072,2813.0,-2.84,4.88,11.19,0.0,0.447,9.742,9.241,8.904,8.436,8.551,8.51100795786106,8.57752794477736
0.1,0.075,2839.0,-2.81,4.88,11.39,0.0,0.233,9.674,9.172,8.84,8.38,8.492,8.45037283615852,8.515670033906881
0.1,0.08,2879.0,-2.76,4.89,11.72,0.0,0.0284,9.566,9.061,8.738,8.291,8.397,8.380470342779681,8.443900437775168
0.1,0.09,2942.0,-2.68,4.89,12.37,0.0,0.0,9.376,8.867,8.556,8.13,8.228,8.210093224842673,8.269429866454349
0.1,0.1,2993.0,-2.61,4.9,12.96,0.0,0.0,9.213,8.701,8.399,7.99,8.081,8.08689706424323,8.142953132708472
0.1,0.2,3272.0,-2.14,4.89,18.57,0.0,0.0,8.177,7.629,7.363,7.029,7.075,7.150294399768978,7.18393757318128
0.1,0.3,3409.0,-1.87,4.86,23.36,0.0,0.0,7.559,6.994,6.741,6.444,6.487,6.560117525756253,6.582691095074203
0.1,0.4,3529.0,-1.65,4.83,27.99,0.0,0.0,7.059,6.477,6.238,5.974,6.023,6.106516773921767,6.1182651392768825
0.1,0.5,3705.0,-1.41,4.77,33.66,0.0,0.0,6.507,5.895,5.677,5.464,5.533,5.621522500023812,5.6165456537108795
0.1,0.6,4100.0,-1.09,4.71,39.56,0.0,0.0,5.846,5.193,5.04,4.929,5.034,5.113128251436997,5.0839487512823105
0.1,0.7,4402.0,-0.88,4.69,43.77,0.0,0.0,5.407,4.786,4.671,4.609,4.717,4.802999094850699,4.766261453535497
0.1,0.8,4826.0,-0.61,4.64,49.57,0.0,0.0047,4.861,4.355,4.27,4.227,4.31,4.422412737217066,4.383880937651982
0.1,0.9,5209.0,-0.37,4.58,56.17,0.0,0.0823,4.378,3.965,3.899,3.866,3.927,4.056043396750097,4.016998027848525
0.1,1.0,5541.0,-0.16,4.52,63.34,0.0,0.307,3.96,3.61,3.558,3.535,3.577,3.7214397637094034,3.6819876072599342
0.1,1.1,5886.0,0.05,4.45,71.57,0.0,0.574,3.547,3.256,3.214,3.198,3.223,3.372101400023097,3.332234065668249
0.1,1.2,6170.0,0.24,4.39,80.89,0.0,0.77,3.175,2.926,2.89,2.879,2.888,3.0737587591889186,3.033761086462676
0.1,1.3,6453.0,0.41,4.33,90.06,0.0,0.88,2.843,2.633,2.602,2.594,2.593,2.7859808640026844,2.746039950082154
0.1,1.4,6766.0,0.56,4.29,97.7,0.0,0.938,2.567,2.396,2.37,2.365,2.36,2.553137614337434,2.513410417435529
0.12,0.02,1304.0,-4.41,4.56,8.58,0.0,1.0,14.042,12.921,12.336,10.937,11.734,10.713927858699028,11.097258517043402
0.12,0.03,1779.0,-3.88,4.75,8.44,0.0,1.0,12.768,11.76,10.963,9.892,10.373,9.90117445536301,10.04789878476019
0.12,0.04,2225.0,-3.46,4.84,8.79,0.0,1.0,11.17,10.625,10.198,9.47,9.859,9.486857222985767,9.625725248748086
0.12,0.05,2471.0,-3.23,4.88,9.31,0.0,0.997,10.578,10.103,9.731,9.137,9.444,9.163767245343795,9.27418651211415
0.12,0.06,2635.0,-3.06,4.91,9.89,0.0,0.901,10.223,9.737,9.383,8.856,9.065,8.909840447318023,8.997865413042085
0.12,0.07,2757.0,-2.94,4.93,10.47,0.0,0.244,9.954,9.454,9.112,8.626,8.77,8.702269419763613,8.77420070280966
0.12,0.072,2780.0,-2.91,4.93,10.59,0.0,0.111,9.902,9.4,9.06,8.581,8.714,8.65410805450724,8.722729273218109
0.12,0.075,2810.0,-2.88,4.93,10.78,0.0,0.0171,9.829,9.324,8.988,8.519,8.64,8.592743647222152,8.659172492109512
0.12,0.08,2853.0,-2.83,4.94,11.08,0.0,0.0001,9.718,9.211,8.884,8.429,8.544,8.52063354907045,8.585015466398417
0.12,0.09,2924.0,-2.74,4.94,11.69,0.0,0.0,9.519,9.01,8.696,8.265,8.369,8.347013516294265,8.407488647637383
